native_id,latitude,longitude,lambert_x,lambert_y,D2A1,A1_50,A23_400,Pop_5000,D2C,D2Comm,Int_3000
grid_la_13815,34.0568951403616,-118.188487821689,-2024729.42781809,-297813.503050595,2.1172712956557644,0,0.1315,3.3805,0.15,0.1042,0.24642496477190762
grid_la_11352,33.9918951419309,-118.088487843807,-2017517.53780144,-307022.986738385,3.2237554536572413,0,0.1543,2.02446,0.15,0,0.24246740660240843
grid_la_16840,34.136895140342,-118.343487789135,-2036432.12970613,-285756.447023357,2.9132839017604186,0,0.0801,1.8483,0.15,0.0452,0.1923577235019507
grid_la_7229,33.8818951321521,-117.69348791958,-1985014.11604486,-327552.650842946,2.9360107957152097,0,0,0.21942,0.15,0.6774,0.009615431168392346
grid_la_15553,34.1018951299931,-118.093487833992,-2015032.87307377,-295089.435245108,3.5179872030250783,0,0.1392,2.68104,0.15,0.0035,0.2710536842925206
grid_la_15137,34.0918951407453,-118.263487806235,-2030496.02597077,-292379.86356871,2.621176281775035,0,0.1374,4.94708,0.15,0.0383,0.25560200080841694
grid_la_9714,33.9468951242403,-117.683487916059,-1982415.0244942,-320776.010053706,2.8808135922807914,0,0,0.32756,0.15,0.1683,0.009727238495449608
grid_la_227,33.7018951872911,-118.323487827576,-2046362.43376624,-332935.743817491,3.7867514221455614,0,0,0.54365,0.01454,0.1425,0.04074296966135935
grid_la_2883,33.771895184507,-118.413487806991,-2052551.67157828,-323385.074879634,4.059941888061955,0,0.1484,0.43120000000000003,0.00816,0.0384,0.11416915291858694
grid_la_16905,34.1368951218479,-118.01848784377,-2007397.31613019,-292987.583883487,2.5538830266438746,0,0.0616,1.47438,0.15,0.022,0.2619580975079463
grid_la_10369,33.9668951525835,-118.228487822293,-2030720.11023344,-306591.345678573,3.6164755138885654,0,0.1239,4.74465,0.15,0.0402,0.278852687815404
grid_la_9421,33.9418951533896,-118.193487830192,-2028255.98043205,-310059.4053316,3.2350231594952237,0,0.0768,4.38457,0.15,0.0028,0.25779172045125437
grid_la_11311,33.991895153477,-118.293487809367,-2035866.45449094,-302451.034141106,3.070037866607755,0,0.1208,4.88826,0.13718,0.0251,0.272451809243821
grid_la_11885,34.0068951515387,-118.288487808986,-2035015.69693762,-300951.634610333,2.8228216453031045,0,0.0932,4.92535,0.14429,0.0095,0.26856649734687005
grid_la_16491,34.1268951320536,-118.178487817634,-2021962.16013243,-290515.022986848,3.1245042248342823,0,0,2.32329,0.15,0.0649,0.24730666768826423
grid_la_2182,33.7518951692787,-118.098487861373,-2024813.56582779,-332601.267717598,3.392696953259666,0,0,0.83616,0.01514,0.0627,0.16581828215548544
grid_la_11642,33.9968951135359,-117.593487927372,-1973039.1347954301,-317353.693084602,3.571475903681944,0,0.1589,0.36141,0.15,0.3659,0.005866479563287431
grid_la_8793,33.9268951704826,-118.468487785391,-2053283.72458096,-305495.050642949,3.7926017811649664,0,0,0.18797,0.02842,0.3215,1.524264731626811e-4
grid_la_10158,33.9618951587601,-118.328487805941,-2039806.29806998,-304888.867996192,3.5703093854358796,0,0.3099,3.83084,0.10549,0,0.2618900320821348
grid_la_2763,33.7668951653843,-118.05848786692,-2020821.43279363,-331878.790714787,2.90848501887865,0,0,1.1484,0.04454,0,0.1960736009112159
grid_la_17691,34.1568951133652,-117.908487860729,-1997035.61086802,-293261.167435785,3.52270499273475,0,0.1693,0.69778,0.15,0.092,0.06780655051299096
grid_la_10525,33.9718951618782,-118.403487792593,-2046248.47514128,-302128.635452548,3.115943176939055,0,0,2.04235,0.03529,0.0179,0.23619415373830488
grid_la_13005,34.0368951555791,-118.418487784799,-2045832.81186613,-294810.570910267,2.745855195173729,0,0.1448,3.34978,0.06445,0.0578,0.2671646120579377
grid_la_7041,33.8768951318824,-117.678487922535,-1983798.58113669,-328418.30500972,2.9132839017604186,0,0,0.2247,0.15,0.6324,0.009678302427291346
grid_la_9747,33.9518951680163,-118.473487782536,-2053053.53385507,-302697.550797257,3.721150843749684,0,0,0.49614,0.01533,0.288,0.014634874924269271
grid_la_5804,33.8468951606052,-118.133487847916,-2025419.08432542,-321608.13514601,3.511749711344983,0,0.1592,2.32004,0.09848,0,0.2576316072589479
grid_la_13573,34.0518951553484,-118.443487779401,-2047661.60583487,-292636.826133133,2.717670503002262,0,0.0814,2.56728,0.06895,0.0077,0.2649363412484149
grid_la_3727,33.7918951600868,-118.013487872522,-2016115.62358255,-330189.982105102,3.285557309007774,0,0.0924,2.38234,0.09344,0.0065,0.2294443056248509
grid_la_13980,34.0618951471693,-118.318487799475,-2036218.72584527,-294371.662733571,3.4424797690644486,0,0.1154,6.75771,0.14487,0,0.2766021719983775
grid_la_4734,33.8168951428458,-117.753487914565,-1992106.198802,-333234.594152492,3.4650852875574327,0,0,0.50082,0.15,0.3917,0.014499147040250512
grid_la_3094,33.7768951784037,-118.313487823303,-2043444.58489014,-325101.552607126,3.472317546316842,0,0.1836,1.76094,0.03254,0.0983,0.2347109455206611
grid_la_16349,34.1218951186883,-117.933487859373,-2000196.32498904,-296474.361112577,2.9206450014067875,0,0.1224,1.51747,0.15,0.0715,0.14530858730846286
grid_la_13892,34.0568951185985,-117.803487886731,-1990280.54624226,-306318.573874439,1.4913616938342726,0.0079,0.22,1.0784,0.15,0.0226,0.1049450970215775
grid_la_7262,33.8868951757222,-118.483487786117,-2055711.36710893,-309451.30864768,3.9558800862253753,0,0,0,0.05844,0.6254,1.524264731626811e-4
grid_la_6477,33.8618951310781,-117.633487931406,-1980150.59170048,-331014.215025292,3.3861421089308186,0,0,0.48393,0.15,0.2604,0.020324381177783214
grid_la_16486,34.1268951334752,-118.203487813432,-2024195.84285567,-289958.461979525,3.3163897510731952,0,0,2.57383,0.15,0.0161,0.24362545544098166
grid_la_5575,33.841895171751,-118.323487816442,-2042590.90868613,-317892.761894348,3.3544926005894364,0,0,2.16107,0.06236,0.1116,0.2635776785061468
grid_la_12883,34.0318951366356,-118.073487843083,-2015109.12806004,-303056.358508926,2.9965116721541785,0,0.1457,1.98322,0.15,0.0375,0.13984384349410475
grid_la_10564,33.9718951509045,-118.208487825245,-2028795.53441615,-306500.805115725,3.5691397254724593,0,0.0875,4.13975,0.15,0.0056,0.28113571325781833
grid_la_11536,33.9968951433457,-118.123487837507,-2020517.53504748,-305707.95874292,3.2127201544178425,0,0.09,2.36719,0.15,0.1057,0.25311982462470733
grid_la_2464,33.7568951435658,-117.643487938052,-1983792.53835209,-342098.760932366,3.8518085142282374,0,0,0.01581,0.15,0.0902,0.009158790056090048
grid_la_136,33.6968951602991,-117.823487912185,-2001554.84897831,-344609.506418299,1.3010299956639813,0.0164,0,1.63784,0.12475,5e-4,0.14983273592669455
grid_la_10182,33.9618951520132,-118.208487826055,-2029063.49748437,-307575.35675008,3.5477747053878224,0,0.0461,4.42218,0.15,0.021,0.27939820598467574
grid_la_3555,33.786895155382,-117.918487888972,-2007717.06033529,-332831.006546351,3.263399331334002,0,0.2215,2.84448,0.15,0,0.2656044768554625
grid_la_15188,34.0918951262842,-118.008487849151,-2007698.48433672,-298045.616422835,3.1109262422664203,0,0.0411,2.48102,0.15,0.0077,0.21119066014003696
grid_la_3528,33.7868951628658,-118.053487866174,-2019840.00388999,-329839.393110621,3.1408221801093106,0,0,1.47727,0.06557,0,0.2181032983344387
grid_la_6291,33.8568951302554,-117.60848793607,-1978036.06624317,-332096.884556519,3.4077307280263356,0,0,0.7365,0.15,0.1649,0.05294498572924475
grid_la_8866,33.9268951500107,-118.103487846538,-2020594.19674772,-313676.521425109,0.9030899869919435,0.0187,0.161,2.59745,0.15,0.0319,0.2679006328689398
grid_la_7977,33.9018951343547,-117.773487904368,-1991668.29531839,-323650.142997252,3.5893910231369333,0,0.1887,0.56438,0.15,0.1862,0.027433673554721927
grid_la_12821,34.0318951541491,-118.383487791053,-2042838.74661554,-296134.885892419,2.4653828514484184,0,0.3366,3.3201,0.07763,0.0115,0.26822487978148135
grid_la_15539,34.1018951339655,-118.163487822209,-2021290.3242343,-293534.852216295,3.2203696324513946,0,0,2.73657,0.15,0.0849,0.24389557081223512
grid_la_8739,33.9218951326581,-117.783487901062,-1992039.52482926,-321279.179945498,3.7983052820219765,0,0,0.31483,0.15,0.3586,0.012212508574428318
grid_la_2218,33.7518951593246,-117.918487891749,-2008643.17475555,-336595.929129768,3.2286569581089353,0,0.1472,3.61001,0.13129,0,0.2669345216990292
grid_la_4847,33.8218951639508,-118.143487848233,-2026984.10370244,-324072.545661256,3.238297067875394,0,0.1753,2.26661,0.0693,0.0208,0.25758014987279965
grid_la_13942,34.0568951044905,-117.553487929336,-1967891.97382611,-311763.160722527,2.7937903846908188,0,0,0.23959,0.15,0.0793,0.05256539011325995
grid_la_14410,34.0718951324727,-118.078487838976,-2014490.98485218,-298646.222520655,1.0413926851582251,0.0241,0.09,2.66945,0.15,0.0168,0.2536168410115928
grid_la_12611,34.0268951600696,-118.478487775607,-2051467.35500858,-294531.68835941,2.733999286538387,0,0.1428,2.28261,0.0268,0.005,0.2324387178076424
grid_la_2960,33.7718951631621,-118.028487871581,-2017994.20330289,-332007.788374571,2.4149733479708178,0,0.0674,1.63813,0.06843,0.0356,0.2479344076576659
grid_la_8889,33.9268951435686,-117.988487865933,-2010287.97835833,-316227.036691664,3.778585327862962,0,0,1.89058,0.15,0,0.2642654558991259
grid_la_2782,33.7668951601249,-117.963487882951,-2012288.80312163,-333986.902622808,2.03342375548695,0,0,2.92028,0.1115,0.0127,0.2745407136316101
grid_la_1572,33.7368951811875,-118.283487831501,-2041828.25350406,-330074.262697933,3.1166077439882485,0,0.1463,1.0411300000000001,0.00464,0,0.20683916173939176
grid_la_16507,34.1268951275054,-118.098487831098,-2014813.34790008,-292291.888426637,3.420120848085703,0,0.1343,2.18697,0.15,0,0.267670084022501
grid_la_8875,33.9268951474895,-118.05848785412,-2016561.71314155,-314676.102372506,3.325720858019412,0,0,2.19427,0.15,0.0102,0.26614173168049104
grid_la_8601,33.9218951713129,-118.473487784962,-2053866.85302904,-305918.977792969,3.827885982789856,0,0,0.0804,0.03481,0.3763,1.524264731626811e-4
grid_la_4239,33.8068951753524,-118.318487820076,-2043085.25276725,-321765.657538318,3.4410664066392633,0,0,2.07249,0.0558,0.0236,0.2566264069346201
grid_la_13497,34.0468951233894,-117.868487876516,-1996363.0256109,-305968.319408091,3.3960248966085933,0,0,1.261,0.15,0.126,0.10125446092479973
grid_la_15349,34.096895134235,-118.15848782346,-2020977.06565427,-294183.309057309,3.37675939540488,0,0.2254,2.76692,0.15,0.049,0.2489312323381771
grid_la_17090,34.1418951229988,-118.048487838295,-2009945.52891119,-291787.056179433,2.873320601815399,0,0.1215,1.58323,0.15,0,0.26788222614347956
grid_la_1565,33.7368951831238,-118.318487825643,-2044970.60112928,-329287.250913115,3.4861469968065726,0,0.1687,1.00428,0.02063,0.0096,0.20422626786787657
grid_la_6244,33.8568951433314,-117.843487896093,-1999134.2963449,-326954.40913756,2.792391689498254,0,0.1263,1.57256,0.15,0,0.16896836606313656
grid_la_6851,33.8718951321705,-117.673487923787,-1983480.57333071,-329065.566293922,2.428134794028789,0,0,0.22635,0.15,0.5913,0.009530851307901631
grid_la_10913,33.9818951590875,-118.373487796793,-2043294.10852494,-301729.665487704,3.0595634179012676,0,0.1134,2.58981,0.06265,0,0.2565648899693174
grid_la_16170,34.1168951158414,-117.873487869947,-1994962.90594919,-298330.885849821,2.6127838567197355,0,0.1566,1.76035,0.15,0.0456,0.25028979284827596
grid_la_3513,33.7868951670257,-118.128487853545,-2026573.04810949,-328169.604767703,3.2425414282983844,0,0.0681,2.29194,0.03682,0.0337,0.25364834119483604
grid_la_16013,34.1118951067635,-117.703487899245,-1979886.20803581,-302586.587132944,2.9434945159061026,0,0.0422,1.31374,0.15,0.0376,0.14684246608524745
grid_la_10814,33.9768951337642,-117.913487874577,-2002242.40242232,-312506.201049675,3.288696260590256,0,0.039,1.27059,0.15,0.0722,0.1088554466733468
grid_la_8789,33.9268951716054,-118.488487782059,-2055073.97912843,-305042.957238644,3.9056879677118523,0,0,0.00736,0.04509,0.5059,1.524264731626811e-4
grid_la_6032,33.8518951497405,-117.948487878715,-2008689.31638118,-325176.814878475,2.3483048630481607,0,0,2.65961,0.15,0.0219,0.2596265220963762
grid_la_13616,34.0518951431778,-118.22848781538,-2028440.54314318,-297458.675592939,2.0718820073061255,0,0.177,3.94068,0.15,0.0261,0.2564071114389753
grid_la_110,33.6968951674549,-117.953487890177,-2013245.72998437,-341737.817924017,2.8048206787211623,0,0.2081,2.02997,0.0643,0.0095,0.2170528886238152
grid_la_1462,33.7318951593717,-117.878487900102,-2005576.96363101,-339630.981419002,3.5308397786165204,0,0,3.50869,0.13615,0,0.2724322874358425
grid_la_6016,33.8518951541964,-118.028487865203,-2015867.080855,-323405.327927625,2.693726948923647,0,0.1597,2.33952,0.13683,0.0247,0.24658306923085005
grid_la_9259,33.9368951458131,-118.048487854999,-2015399.45523729,-313822.887880534,3.551327988003846,0,0.2975,2.14641,0.15,0,0.26448142729831137
grid_la_158,33.696895154248,-117.713487930868,-1991659.36475113,-347026.33178449,2.8926510338773004,0,0.0804,0.20036,0.15,0.0722,0.05903264910254237
grid_la_662,33.7118951715538,-118.058487871275,-2022285.92996805,-337793.097425649,3.7836177651907485,0,0.1471,0.64016,0.00516,0.1892,0.10673987933312959
grid_la_7632,33.8918951251655,-117.588487936684,-1975327.55544528,-328764.308598386,3.0211892990699383,0,0.1281,1.02102,0.15,0.1122,0.12912808703715095
grid_la_16231,34.1168950985522,-117.568487921873,-1967673.62554382,-304980.775127953,3.3346547668832414,0,0,1.07325,0.15,0.1081,0.05808312309467318
grid_la_11313,33.9918951529135,-118.283487811043,-2034971.62499287,-302675.016469051,2.399673721481038,0,0.1296,4.87065,0.14638,0.0461,0.2703832086077633
grid_la_7896,33.9018951569929,-118.178487835937,-2027982.96936489,-314692.906441979,2.79309160017658,0,0.1391,3.43967,0.14147,0.0092,0.2611646703439335
grid_la_442,33.7068951801123,-118.203487847286,-2035448.59089063,-335093.387875223,3.716003343634799,0,0,0.00315,0.02974,0.4152,1.524264731626811e-4
grid_la_14931,34.086895145552,-118.338487794081,-2037332.87871683,-291238.289918188,3.3643633546157306,0,0.104,4.69279,0.15,4e-4,0.26860588002915736
grid_la_3638,33.7918951847961,-118.458487797894,-2056046.48987603,-320219.506817097,4.144792078497715,0,0,0.04436,0.0341,0.3305,1.524264731626811e-4
grid_la_3843,33.7968951803522,-118.388487809173,-2049633.39600032,-321263.718566757,3.963079160641827,0,0.0047,1.01991,0.00951,0.0338,0.17717666764033022
grid_la_6929,33.8768951631253,-118.238487827874,-2034030.37749849,-316038.586460036,2.5440680443502757,0,0.1892,2.0673,0.11053,0.0108,0.24221434199600209
grid_la_18336,34.1718950912061,-117.548487920779,-1964452.88575221,-299494.433077498,3.591509808994654,0,0,0.28553,0.15,0.2817,4.93850765162464e-4
grid_la_1589,33.7368951764866,-118.198487845752,-2034195.57778619,-331980.537885071,3.2650537885040145,0,0,0.65676,6.7e-4,0.1713,0.04898244078006163
grid_la_11765,34.0018951320902,-117.933487869166,-2003372.44597105,-309377.027753042,2.655138434811382,0,0.1865,1.72122,0.15,0.0597,0.1633732752416977
grid_la_16509,34.126895126937,-118.088487832783,-2013919.63646648,-292513.554083385,3.369215857410143,0,0.2403,1.98575,0.15,0,0.26851227513235504
grid_la_8050,33.9068951667974,-118.363487804531,-2044422.88589313,-310010.40698624,2.7993405494535817,0,0.0683,3.00957,0.05226,0.0656,0.27201039475001115
grid_la_16578,34.1268951073462,-117.743487891206,-1983071.73194242,-300100.775441916,2.828015064223977,0,0,0.85419,0.15,0.0184,0.11667838147053022
grid_la_7506,33.8918951603418,-118.218487830024,-2031835.53664394,-314874.085122705,3.301897717195208,0,0.1102,2.84151,0.12755,0.0025,0.2737689177299021
grid_la_5026,33.8268951667321,-118.203487837753,-2032232.86226315,-322195.056437189,2.100370545117563,0,0,2.01977,0.05555,0.0263,0.23926125726890024
grid_la_8819,33.9268951631869,-118.338487807098,-2041644.64967422,-308424.05259125,1.5797835966168101,0.0066,0.0363,3.32046,0.08184,0.0349,0.2599891935778948
grid_la_18018,34.1668951279214,-118.183487813498,-2021338.49252283,-286106.275932552,3.3066394410242617,0,0,1.47961,0.15,0.1484,0.1519667218815569
grid_la_3939,33.7968951537017,-117.908487889869,-2006554.41048014,-331976.203550253,2.9410142437055695,0,0,2.56831,0.15,0.0499,0.2524338238132302
grid_la_5557,33.84189517677,-118.413487801402,-2050658.55338376,-315865.822879863,3.8609366207000937,0,0,0.97238,0.01249,0.1474,0.03952588644149818
grid_la_935,33.7168951483953,-117.64848794036,-1985287.80074334,-346295.688589714,3.6436500382173294,0,0.0733,0.14577,0.15,0.2951,0.006930241574458367
grid_la_13869,34.0568951250946,-117.91848786723,-2000574.24161645,-303793.385674061,3.229937685907934,0,0.0461,2.1913299999999998,0.15,0.0375,0.23937139909443125
grid_la_10698,33.9768951663982,-118.493487777176,-2054164.84103943,-299561.234192207,3.5825178836040625,0,0,0.76325,0.01766,0.2514,0.02114061603794776
grid_la_17528,34.151895105962,-117.768487884901,-1984651.30954527,-296865.932377564,3.5515719736742537,0,0,0.34729,0.15,0.143,0.02879544443728263
grid_la_13193,34.0418951558791,-118.433487781887,-2047038.45024814,-293935.877164577,2.815577748324267,0,0.1384,3.09682,0.06618,0.028,0.26518630902418083
grid_la_15716,34.1068951373876,-118.233487810038,-2027412.47107587,-291438.308199942,3.0425755124401905,0,0,3.38645,0.15,0.0824,0.23442934439021135
grid_la_4166,33.801895143158,-117.72848792001,-1990254.12158694,-335396.6001455,2.3729120029701067,0,0,0.20658,0.15,0.3822,1.524264731626811e-4
grid_la_1181,33.7268951847881,-118.328487824763,-2046137.82786319,-330136.712034285,3.6475785542124552,0,0.1389,0.94166,0.00689,0.0617,0.13032936908018194
grid_la_3083,33.7768951814559,-118.368487814107,-2048379.41361914,-323863.299087643,3.877025615867249,0,0.0839,0.96763,0.03842,0.0228,0.20374084370121542
grid_la_3688,33.7918951709076,-118.208487839705,-2033619.42629484,-325844.966777857,1.8260748027008264,0,0.1204,2.45542,0.01646,0.0324,0.25140505085940196
grid_la_2093,33.7468951416696,-117.588487948226,-1979107.38726852,-344374.593330347,3.9890936926103255,0,0,0.0137,0.15,0.4965,0.005767956918920219
grid_la_5772,33.8468951695241,-118.293487821063,-2039766.74177451,-318029.392886402,2.885926339801431,0,0.0562,1.96501,0.08749,0.1008,0.24662613590018773
grid_la_10668,33.9718951216957,-117.68848791319,-1982208.90696626,-317976.72737866,2.5514499979728753,0,0.1933,0.58611,0.15,0.0698,0.04018525335711578
grid_la_5823,33.846895155313,-118.038487863917,-2016897.18910366,-323721.059064405,3.1332194567324945,0,0.1576,2.3555,0.12698,0.0037,0.24277721628493404
grid_la_17768,34.161895145303,-118.478487764524,-2047807.38527772,-280038.494320699,2.568201724066995,0,0.0448,1.86729,0.15,0.0521,0.21197339030205664
grid_la_13246,34.0418951408916,-118.168487826275,-2023341.95619738,-299870.745745693,2.130333768495006,0,0.0744,3.33757,0.15,0.0379,0.25184172551652856
grid_la_16114,34.1168951317382,-118.15348782266,-2019995.58241939,-292145.463465477,2.3783979009481375,0,0.1208,2.63972,0.15,1e-4,0.26263765382217225
grid_la_14792,34.0818951313622,-118.078487838159,-2014224.59808757,-297571.445317716,3.024074987307426,0,0.0818,2.78884,0.15,0,0.27754999134388336
grid_la_16100,34.116895135716,-118.223487810895,-2026250.76437837,-290587.058552593,2.873320601815399,0,0,3.01734,0.15,0.0457,0.24874752710021325
grid_la_10477,33.9668951222605,-117.688487913594,-1982339.81148398,-318514.759260169,0.3010299956639812,0.0187,0.1402,0.48842,0.15,0.0303,0.036354216093043436
grid_la_12090,34.0118951470371,-118.218487820319,-2028618.49552839,-301979.557447292,3.2648178230095364,0,0.1187,3.85645,0.15,0.1363,0.2774140984352596
grid_la_14430,34.071895126813,-117.978487855856,-2005545.78213152,-300858.09454567,2.6232492903979003,0,0.2284,2.48071,0.15,0.0115,0.2450920392057018
grid_la_12078,34.0118951504223,-118.278487810255,-2033986.64470989,-300638.381347633,2.326335860928751,0,0.2522,4.87659,0.15,0,0.2702086847545064
grid_la_15475,34.1018951521433,-118.483487768634,-2049880.48570042,-286366.824475245,2.7193312869837265,0,0,0.51137,0.08835,0.2385,0.06232300046008774
grid_la_874,33.7168951652009,-117.953487888599,-2012715.64658806,-339586.448468413,2.9786369483844743,0,0.3122,2.43856,0.08088,0.0046,0.22573228123727151
grid_la_16324,34.121895125787,-118.058487838252,-2011371.42276196,-293715.345614826,3.4709981696608736,0,0.0675,1.97266,0.15,0.019,0.2702185829184191
grid_la_16751,34.131895111894,-117.833487875501,-1990990.04988773,-297595.082807779,3.0546130545568877,0,0.1491,0.99573,0.15,0.002,0.16469580455008595
grid_la_6569,33.866895158096,-118.128487847155,-2024436.50493324,-319569.668704654,3.004751155591001,0,0.096,2.7179,0.1211,0.0172,0.2501214388216391
grid_la_7405,33.8868951357685,-117.768487906422,-1991613.89160644,-325373.627420073,3.3348556896172914,0,0,0.74439,0.15,0.1743,0.05348950900557116
grid_la_240,33.7018951837046,-118.258487838458,-2040523.79419917,-334397.36842336,3.717087724927019,0,0,0.3526,0.01643,0.2264,0.012695150056384222
grid_la_16727,34.1318951187098,-117.953487855167,-2001719.70462189,-294958.879031281,2.12057393120585,0,0,1.16058,0.15,0.0502,0.12197804388602798
grid_la_8571,33.916895126795,-117.66848792103,-1981854.50316791,-324331.650494589,3.159266331093494,0,0,0.1629,0.15,0.2388,0.0027767072917327888
grid_la_14428,34.0718951273788,-117.988487854166,-2006440.41186824,-300637.350317249,2.747411807886423,0,0,2.52746,0.15,0.0074,0.24152043860519823
grid_la_9827,33.9518951455424,-118.073487849573,-2017239.98857975,-311655.659875732,3.151676230847048,0,0.0768,2.31426,0.15,0.0508,0.2618890174856721
grid_la_1605,33.7368951720641,-118.118487859196,-2027010.25711594,-333768.156793744,3.629919035503542,0,0,0.61797,0.0045,0.0934,0.07376151255260606
grid_la_12157,34.0118951281557,-117.883487876821,-1998630.14207358,-309402.629368156,3.2801228963023075,0,0.1794,1.48315,0.15,0.0227,0.11127838502957214
grid_la_11671,34.0018951585777,-118.403487790156,-2045437.69207944,-298906.799159832,2.7126497016272113,0,0.0784,2.59759,0.04239,0,0.26055137078520824
grid_la_8618,33.9218951665437,-118.388487799143,-2046256.76592219,-307836.523976458,3.0073209529227447,0,0.0774,2.17297,0.03675,0.0498,0.2742114320966563
grid_la_1715,33.7368951417079,-117.568487952431,-1977568.94747049,-345886.711484859,3.9392695863387313,0,0,0.01959,0.15,0.6932,0.0030179378963367687
grid_la_6657,33.8668951335721,-117.688487921633,-1984958.08739897,-329276.159577025,2.73559889969818,0,0,0.22667,0.15,0.7256,0.013778346532434805
grid_la_12508,34.0218951357737,-118.0384878498,-2012242.81659195,-304906.83625742,2.6334684555795866,0,0.2058,1.44115,0.15,0.009,0.09763495113691967
grid_la_18098,34.1668951051349,-117.783487881116,-1985598.28400754,-294924.946320706,3.714664992862537,0,0,0.15105,0.15,0.3487,0.009635063970773903
grid_la_2823,33.7668951487844,-117.758487917688,-1993868.80574858,-338505.586929111,1,0.0178,0.148,0.59133,0.15,0.2375,0.03965025371243025
grid_la_693,33.7118951630085,-117.903487897449,-2008353.04745419,-341230.541390789,3.423245873936808,0,0.0639,2.96108,0.10493,0.0592,0.20230363862612077
grid_la_7368,33.886895146092,-117.953487875065,-2008210.53621843,-321302.237168987,3.5596672783880576,0,0,1.99318,0.15,0.015,0.22489730809812897
grid_la_11652,34.0018951639393,-118.498487774311,-2053933.63083849,-296764.052491367,3.037027879755775,0,0,1.31077,0.00609,0.0673,0.0771027570376688
grid_la_18711,34.1818950920689,-117.58348791397,-1967322.96664405,-297661.151595699,3.708250888591378,0,0,0.20062,0.15,0.3551,0.0013208663520317915
grid_la_6433,33.8618951433251,-117.853487893998,-1999899.89694229,-326196.496753336,3.15106325335375,0,0,1.65272,0.15,0.0034,0.18525447630535574
grid_la_7707,33.8968951569896,-118.168487838019,-2027220.5500124,-315453.404905335,3.1925674533365456,0,0.2371,3.44471,0.13834,0.0091,0.26125042658161973
